0,"To avoid measurement bias related to well positions, sample positions were randomized for each biomarker assay."
16,Please see Supplementary Methods.
0,"The diagnosis of APA was established in hypertensive patients with elevated ARR, TAIPAI score more than 60% and evidence for lateralized disease by adrenal CT (n = 41), NP59 scintigraphy (n = 13) or AVS (n = 22) (Text S1 and Figure S1)."
6,"The primary outcome measure for the study was the physicians’ selection of imaging tests after receiving CCHR information, malpractice case review information, and patient out-of-pocket expense information."
0,"Participants self-reported comorbidities including heart disease, hypertension, diabetes, osteoarthritis, and others."
6,We also measure the physicians’ selection of imaging tests immediately following clinical vignette #1 and after presentation of clinical vignette #2.
0,"Since all injections were administered in our hospital by one of the researchers, patients were frequently seen during treatment."
4,Emergency department and trauma center in an urban 689-bed university hospital.
0,"The CDT and FAB-D [34, 35] were used to assess executive function."
3,Adult patients requiring phlebotomy for blood culture due to clinical suspicion of serious infection.
0,Time costs were calculated by combining the reported duration of an event with the prevailing average wage.18
3,Healthy men and nonpregnant women (aged 18–45 years) with a body mass index of 18 to 32 kg·m−2 were enrolled.
0,The study drug was handed out along with instructions regarding the blood samples after informed consent was obtained.
6,The primary outcome was the proportion of patients achieving an oocyte yield (percentage of mature oocytes collected from the number of follicles ≥14 mm in diameter on ultrasound scan performed on the morning of first kisspeptin-54 trigger administration) of at least 60%.
0,They were presented with a word and asked to identify the closest synonym from six given alternatives.
6,"Secondary outcomes were reproductive hormone levels, implantation rate (proportion of embryos transferred that implant at 6 weeks gestation) and occurrence of OHSS."
0,"Irradiation took place three or four times a week (every other day), sometimes starting with daily irradiations."
3,Patient eligibility criteria have been described in detail previously [6].
0,Participants with SAEs were followed-up until events resolved.
3,"Briefly, patients diagnosed with RA for ⩾6 months and ⩽15 years prior to screening, with a swollen joint count (SJC) ⩾6 and a tender joint count (TJC) ⩾6 and either ESR ⩾28 mm/h or serum CRP ⩾1.0 mg/dl and patients who took MTX for ⩾6 months (stable dose of 10–25 mg/week for ⩾4 weeks prior to screening) were eligible for the study."
0,"If symptoms were zero or 1 point per day or did not last for 5 days or more, no RTI episode was recorded."
8,"Based on data from a previous study of patients with low back pain or osteoarthritis pain,22) the sample size needed to achieve a significance level of 0.05 for the primary end-point was 189 patients."
0,"Patients with long-term use of sedative, anti-spasmodic, prokinetic, laxative or anti-diarrheal medications were also excluded."
8,"Assuming a 20% dropout rate, the aim was to enroll 237 patients into the study."
0,Samples were assayed in duplicate.
3,Adults aged ≥50 years were eligible to participate in the study.
0,"Eligible patients were randomly assigned in a 1:1 ratio to receive either vorapaxar sulfate 2.5 mg (vorapaxar 2.08 mg) daily or placebo, stratified according to the qualifying atherosclerosis (previous MI or PAD), and the responsible physician's intent to administer a thienopyridine."
3,"They were excluded if they had taken (or planned to take) any investigational or nonregistered drug or vaccine, or any nonstudy vaccine, from 30 days before study inclusion through 30 days after the second dose of HZ/su, had received influenza vaccine or had received long-term treatment with immunosuppressant drugs or immune-modifying drugs within 6 months before study inclusion, had received a previous VZV or HZ vaccination, or had a history of HZ."
0,"The alternatives to continuous infusion of midazolam or propofol in the intervention group were other benzodiazepines, antipsychotic agents, zolpidem, and hydroxyzine."
1,"The study is a phase II single center, one-arm open-label clinical trial for patients with metastatic CRC."
0,"Further test personnel were a physiotherapist and qualified master students, whom all had gone through thorough instructions prior to testing in addition to on-set follow-up during testing."
8,"The study sample was all home care clients, meeting inclusion criteria and giving voluntary informed consent, in the Lohja Home Care Unit due to the practical, administrative and financial issues."
0,"The rapid blood glucose was measured at 3:00, 6:00, 9:30, 11:00, 14:00, 16:30, 19:00 and 21:00."
8,Sample size calculations were not performed.
0,"Safety was assessed through the incidence, occurrence and severity of adverse events (AEs) during treatment, at follow-up 4 weeks after the last administration of pegfilgrastim (PROTECT-2 study) and at 6 months (PROTECT-1 study)."
2,Important protocol amendment would require new ethical approval.
0,"Euclidean distance was calculated between samples, and the complete method was used for hierarchical clustering via R software, version 2.15.1 (36)."
2,Any important amendments have not been made during the study.
0,"Data reported here were collected during the baseline visit for HCSF2, prior to starting the 2-year intervention."
3,"Key inclusion criteria were refractory solid tumors (in dose escalation phase) and RR-SCLC (in dose expansion phase), not more than three prior lines of cytotoxic therapies, age ≥18 years, ECOG performance status 0–1, adequate organ/marrow function, and life expectancy >3 months; key exclusion criteria included LVEF <50%, lifetime cumulative doxorubicin dose >150 mg/m2, untreated, symptomatic brain metastases, known serious cardiac illness including, but not limited to clinically significant atrial and ventricular arrhythmias and heart block, QTc >470 ms, strong inhibitors, or inducers of CYP 3A4 or 2C19 and known allergic or hypersensitivty reactions to taxanes."
0,"The anesthesiologists were responsible for several simultaneously ongoing surgical procedures, and were seldom present in the operating room for the review of the WHO checklist."
3,We enrolled pregnant women in their first or second trimester of pregnancy who intended to stay in their villages for 24 months post enrolment; their in utero children were considered to be the index children.
0,"Finally, Sessions 11 and 12 explored images of what future life might be like if participants were to consistently follow healthy eating and active living practices, and what specific next steps they could take to move toward that outcome."
3,"After obtaining verbal and written informed consent, trained research assistants enrolled pregnant women in the study."
0,"The oscillatory components were classified as follows: very-low frequency (VLF: 0.001 to 0.04 Hz), low frequency (LF: 0.04 to 0.15"
8,The literature suggests that a sample size of 20 is sufficient for detecting usability issues as measured with the SUS [40].
0,Unacceptable toxicity is defined as unpredictable or irreversible grade 4 toxicity.
8,"To determine usability of the adapted Wii Fit Balance Board, we asked a random subset of participants (n=25) from our larger study [41] to complete the SUS."
0,"With the first mailing, physicians in the intervention group receive (1) an accompanying letter from the investigators providing basic information on the study and explaining the rationale of the intervention, which is described as quality improvement program, but no details about the conduct and design of the trial are provided; (2) a letter from SASIS AG (the organization providing the routinely collected data, see below) that clarifies privacy and data protection issues and justifies the rationale for the use the anonymized administrative data for scientific purposes; (3) evidence-based guidelines for optimized antibiotic use in primary care; (4) a response postcard allowing the physicians to opt-out from the intervention; (5) an individual access code to a dedicated study website with detailed prescription feedback and explanation of frequently asked questions on antibiotic use."
6,"The primary outcome was all-cause in-hospital mortality, defined as mortality at hospital discharge, or at 90 days after start of invasive mechanical ventilatory support while still in hospital, whichever occurred first."
0,"Amplification comprised of 15 min at 95°C, followed by 50 cycles of 15 sec at 95°C, 30 sec at 60°C and 30 sec at 72°C."
6,"The secondary outcome was ICU mortality, defined as mortality at ICU discharge or at 90 days after start of mechanical ventilatory support while still in ICU, whichever occurred first."
0,Electrical stimulation that was above the motor threshold induced muscle twitching; this uncontrolled muscle twitching would produce conflicting afferent inputs during the performance of TOT.
3,"The study inclusion criteria were as follows: child less than 2 weeks of age, parent or guardian or at least one person in the household has a valid mobile phone connection, ability to use and read SMS text messages, and parent or guardian providing consent."
0,"The goal of the exercise intervention was 30 minutes of daily physical activity, if the woman previously exercised < 2.5 hours per week, and 45 minutes activity [22], if the woman already engaged in 2.5 hours or more per week of physical activity."
3,Study exclusion criteria were a child from outside HDSS area or family plans to stay in the catchment area for less than 6 months.
0,We did the ex-vivo interferon-γ ELISpot assay on fresh peripheral blood mononuclear cells separated from whole blood as previously described.11
8,"Target enrollment was 300 infants per site, 150 in each arm [21]."
0,"After screening into the study, agreeing to the online informed consent, and submitting the baseline assessment, participants were blocked on race/ethnicity and randomized within block into either (1) treatment intervention group (n=150), which used the MoodHacker intervention for 6 weeks, or (2) alternative care group (n=150), which received links to six websites with information about depression."
8,"Assumptions used for calculating sample size increased in coverage rate from 60% to 80%power at 0.8, an alpha error at .05, and allowing for 10% dropout."
0,"All procedures were carried out using a minimally invasive technique for the Oxford III UKA (Biomet China, Bridgend, United Kingdom) [25]."
3,"Major eligibility criteria were age ≥18 years, T1D for ≥1 year being treated with an insulin pump for at least 3 months (and not currently using a low-glucose-suspend function), and point of care HbA1c ≤9.0% (≤75 mmol/mol)."
0,"Providers were informed of patient participation, and their consent was obtained."
3,"Exclusion criteria included the occurrence of a severe hypoglycemic event resulting in seizure or loss of consciousness in the past 3 years or an event without seizure or loss of consciousness requiring the assistance of another individual in the past 12 months, significant hypoglycemia unawareness based on the Clarke Hypoglycemia Unawareness Survey (19), >10.0% of baseline CGM glucose concentrations <60 mg/dL, more than one episode of diabetic ketoacidosis (DKA) in the past year, history of seizures other than those due to hypoglycemia, current use of a threshold-suspend pump feature, myocardial infarction or stroke in the past 6 months, estimated glomerular filtration rate <30 mL/min/1.73 m2, abnormal thyroid function, use of a systemic β-blocker, regular use of oral corticosteroids, initiation of a noninsulin drug for glucose control during the past 3 months, pregnancy, inpatient psychiatric treatment in the past 6 months, and presence of a contraindicated medical condition or medication, including ongoing use of acetaminophen."
0,A p < 0.05 indicates significance.
3,The present trial included healthy children and young adults aged ≥ 6 months to < 19 years.
0,"Based on the power calculations we need to include 300 - 380 women with full retention, to be able to answer the main study question and the sub-analyses with sufficient power (at least 70 %) to show statistically significant (5 %) associations of a relevant size."
3,"Exclusion criteria included a history of hypersensitivity to any component of the vaccines, including eggs and chicken meat; receipt of an influenza vaccine during the previous 6 months; immunosuppressive disorder including immune deficiency; history of Guillain-Barré syndrome; Down syndrome or cytogenetic disorder; moderate to severe chronic illness potentially interfering with full participation in the trial as determined by the researcher; any coagulation disorder contraindicating intramuscular injection or receipt of coagulating agent; acute febrile illness (temperature ≥ 38.0°C) within 72 hours prior to scheduled receipt of vaccine in the trial; receipt of vaccine (of any kind) within 28 days prior to screening; receipt of immunosuppressive or immunomodulating agents within 3 months prior to screening; receipt of immunoglobulin or blood derived products within 3 months prior to screening; anticipated receipt of immunoglobulin or blood derived products during the trial period; fever/pain reliever (analgesic) or non-steroidal anti-inflammatory drug within 4 hours prior to scheduled receipt of vaccine in the trial; participation in a clinical trial within 28 days prior to screening; and other significant medical or psychiatric conditions deemed inappropriate for trial entry by the researcher."
0,Table 2 Description of the treatment steps and number of patients reaching each step Three clinical psychologists managed the online therapeutic contact in this study.
3,"We included patients 18 to 65 years of age with hypertension,13 with a body mass index (BMI) ranging from 30.0 to 39.9 kg/m2, and treated with ≥2antihypertensive drugs at maximum doses or >2 drugs at moderate doses (Table I in the online-only Data Supplement).14"
0,"After confirmation of eligibility, infants were randomized in a 3:1 ratio to receive 2.5 × 105 (range, 1 × 105 to 4 × 105 CFU) of either VPM1002 (ΔureC hly+ Hyg+ strain [manufactured at Vibalogics GmbH, Germany, according to EU-GMP and WHO TRS 979, Annex 3 {64}]) (n = 36) or BCG (Danish strain BCG [Statens Serum Institut, Denmark], batch 110049A) (n = 12)."
3,"Exclusion criteria were systolic blood pressure ≥180 mm Hg or diastolic blood pressure ≥120 mm Hg; cardiovascular disease (myocardial infarction or stroke within 6 months, angina, coronary revascularization, heart failure); severe psychiatric disorders because of increased risk of low compliance with the study procedures; chronic kidney disease (diabetic nephropathy or glomerular filtration rate <30 mL/min); secondary hypertension, except because of sleep apnea; peripheral arterial disease; atrophic gastritis; type 1diabetes mellitus, latent autoimmune diabetes of adults, or type 2 diabetes mellitus with glycohemoglobin >7.0%; alcoholism or use of illicit drugs; current smoking; previous abdominal surgery; severe hepatic diseases; pregnancy or women of childbearing age not using effective contraceptive methods; cancer in the past 5 years; use of immunosuppressive drugs, chemotherapy, or radiotherapy; or inability to understand or adhere to study procedures (detailed criteria for eligibility are provided in Box I in the online-only Data Supplement)."
0,"Then, a primed (4 mU · kg−1 · min−1 for 8 min), continuous (2.4 mU · kg−1 · min−1) insulin infusion was maintained for 2 h."
3,"Those who completed the week 54 visit of the randomised, double-blind period and were willing to participate were eligible for the transition period."
0,Each participant gave informed consent to the study and was individually informed by a researcher.
3,"Patients who experienced any significant medical condition(s) during the randomised, double-blind period, such as the occurrence of a serious AE (SAE) or intolerance of SB2 or INF, and who were determined to be unfit for further treatment were excluded."
0,Our intervention will focus on the pharmacologic contribution of those neurotransmitter systems through a combination of human and electronic activity.
2,"The trial protocol was amended with respect to the eligibility criteria (the maximum time between delivery and randomization was increased from 7 months to 9 months), the vildagliptin dose regimen (from 100 mg once daily to 50 mg twice daily), a change to diagnostic criteria (use of the ADA 2012 criteria [21] as an alternative primary efficacy outcome), the inclusion of IGT and/or IFG as additional efficacy outcomes, and the decision to perform an interim (futility) analysis in November 2015."
0,"CHLs receive a modest allowance (TZS 5,000, equivalent to USD 2.44) for the training days to cover costs associated with transportation to get to and from the training venue."
1,"We used a pretest-posttest design to examine the effect of the IST program on self-efficacy and burden, which were measured on three occasions: at T0 (baseline), T1 (after the training) and T2 (three months after termination of the training)."
0,"Each participant was fitted with an Applied Science Laboratories’ Mobile Eye XG gaze registration system (ASL, Bedford, MA), measuring point of gaze at 30 Hz."
1,The third measurement also included a brief evaluation of the caregivers’ perspective on the training.
0,"Participants underwent a standard 75 g oral glucose tolerance test (OGTT) with blood samples drawn at 0, 30 and 120 min."
8,"Sample size analysis indicated that we needed a total of 720 participants, eligible for randomization into one of the two study groups to have 80% power for detecting an effect size as small as 0.2 standard deviations (SD) in outcomes."
0,Army were considered for participation.
8,"All participants were followed-up for 2 years and outcomes were assessed at baseline, at and 3-, 6-, 12-, and 24-month follow-up."
0,"In addition, an unstructured interview was conducted with the kindergarten teachers."
16,We summarized the patient-centered recruitment and retention strategies in the context of the four concepts.
0,"All scores were entered into the WIAT-III computerized scoring assistant, which automatically disallows out-of-range values and computes subtest and composite scores."
16,We also compared the baseline demographic and clinical characteristics of the intervention group and usual care groups.
0,"Other exclusion criteria were co-infection with hepatitis B, immunodeficiency virus, decompensated liver disease of any cause, coronary heart disease, diabetes mellitus requiring insulin therapy, autoimmune disorders, active alcohol or drug addiction and/or any other unstable chronic medical condition."
8,"The study aims to enroll 56 patients, 28 in each group."
0,"Women allocated to the SP group received standard IPTp (three tablets of the fixed combination therapy containing 500 mg of sulfadoxine and 25 mg of pyrimethamine), whereas participants allocated to the MQ groups received 15 mg/kg of the drug."
8,"This is based on: (1) unpublished, preliminary data from the quality improvement project showing a MAC or death rate of 55% in patients undergoing DCL who may have safely undergone definitive laparotomy and 18% in patients undergoing definitive laparotomy; (2) an α of 0.05, (3) 80% power; and (4) a 10% drop out rate."
0,The patients were given a specific drink to their group on the evening prior to surgery and three hours before the operation.
6,"The main study outcomes are: (1) the proportions of CC and trial participants by age group, gender, ethnicity, educational level, type of trauma and matching postal codes; and (2) the acceptability and beliefs of CC participants toward the proposed EFIC research protocol."
0,"To assess the relationship between the exposure to AGTO (i.e., TA hours, by performance domain) and change in program performance, we aggregated across all AGTO programs and treated each AGTO domain as a case (i.e., n = 7), and calculated the relationship of TA hours spent on each domain with the amount of change exhibited in that domain’s Performance rating."
1,"We conducted a three-parallel arm, single-centre feasibility RCT of the SupportBack internet intervention for LBP in primary care."
0,The patient manual for the HHC program is provided in supplementary data.
1,The full details of the method and interventions can be found in the published trial protocol.17
0,"Serial spirometry tests were performed at day 1, as well as at weeks 1, 13, and 26, which included measuring the pre-dose FEV1 30 minutes and immediately prior to the AM dose, and then at 5, 15, 30 minutes, and 1, 2, 3, 4, 6, 8, 10, 11, and 12 hours post-dose."
1,This was a cluster randomised controlled trial (cRCT) of school children in Northern Ireland (NI) and Glasgow/Inverclyde Education Authority (Scotland) areas in the UK with schools as the unit of randomisation.
0,The probability of seeking additional care within a one-week period was obtained from the household cost interviews.
1,The trial protocol is available from http://www.nets.nihr.ac.uk/projects/phr/10300209.
0,All slides were double-checked by a second laboratory technician and only considered negative if no Plasmodium were detected in 100 x oil immersion field by the two independent microscopists.
3,The target enrollment was 173 patients who met the inclusion and exclusion criteria listed in Table 1.
0,"If the MAP was ≥ 70 mmHg, the norepinephrine dose was decreased."
3,Patients were enrolled at 14 academic medical centers.
0,"Attention-to-task will be assessed by trained research staff on the same random schedule for recording classroom physical activity, described in the process evaluation section below, using a modification of the procedures from Mahar et al [33]."
8,We aimed to recruit 120 (60 intervention and 60 control) participants in order to be able to assess feasibility objectives allowing for a loss to follow-up of 10% with precision of ±1% at 95% CI.22
0,"Hence, all investigators, care providers and participants were blinded of the study drug."
16,Continuous variables are presented as the mean ± SD and were analyzed using paired t-tests.
0,Ceftriaxone concentrations were determined in chyme supernatant and plasma samples of both studies using a fully validated (plasma) or qualified (chyme) liquid chromatography turbo ion spray-tandem mass spectrometry method (LC-MS/MS).
16,"Statistical analyses were performed using SPSS 13.0 (SPSS Inc., Chicago, IL, USA)."
0,A key inclusion criterion was an average of more than 7 to 8 moderate to severe hot flashes/day or 50 to 60 moderate to severe hot flashes/week reported for 30 days or more before screening.
1,"The study includes a three-arm, parallel, and randomized clinical trial examining the effectiveness and feasibility of digital gaming for improving cognitive functioning and general well-being in people with TBI."
0,"Mean treatment session duration was 30 minutes, mean total of treatment sessions Outcome assessment"
1,The full study design and detailed description of the study methods can be found elsewhere [48].
0,"Anthropometric measurements are body weight, height, thickness of biceps, triceps, sub scapula and supra-iliac skin fold, and circumference of mid-arm, waist and hip."
8,"To identify a clinically relevant between-group change of 0.3 logits on the ADL motor ability, we needed to recruit 272 participants with an expected attrition of 32% (N = 184 would provide 80% power)."
0,Emergency envelopes were stored in the Schering Institute for Clinical Pharmacology and were also available for the investigator.
8,Alpha was 5% and the standard deviation (SD) 0.727.12
0,"Second, we sought feedback on whether patients find it an acceptable aid."
1,"Our protocol followed the guideline of the Cochrane Handbook for Systematic Reviews of Interventions,19 and findings are reported according to the guidelines of the Preferred Reporting Items for Systematic Reviews and Meta-Analyses20 (online supplementary table S1)."
0,"Analyses of the Psoriasis Symptom Inventory included mean total and item scores over time, mean improvement in Psoriasis Symptom Inventory total score over time, and proportion of subjects with individual item scores (0–4) for each symptom."
1,"The protocol is registered at ClinicalTrials.gov (identifier, NCT02961088; Results)."
0,"The inclusion criteria were pain on one of two isometric tests (abduction or external rotation), positive Hawkins-Kennedy impingement sign [15] and normal passive glenohumeral range of motion."
6,The primary outcome for this study was the effect of NT on HbA1c after 16 weeks of intervention.
0,Metabolites measured with more than 20% missing data were dropped from subsequent statistical analysis.
6,"Secondary outcomes include the change in body weight, body composition, visceral fat, waist and hip circumference, blood pressure, lipid profile, fasting glucose, insulin, c-peptide, insulin sensitivity (HOMA-IR), urinary microalbumin/creatinine ratio, high-sensitivity C-reactive protein (hs-CRP) and dietary macronutrients values."
0,"Normalised LF and HF components of R–R variability were considered, respectively, as markers of cardiac sympathetic and parasympathetic modulation, and the ratio between them (LF/HF) was considered as an index of the autonomic modulation of the heart.20"
3,"Key inclusion criteria: male or female, ≥18 years at screening; diagnosis of adult-onset PsA ≥6 months prior to screening, classified according to the Classification Criteria for PsA (CASPAR); active psoriatic lesions or history of skin PSO; active arthritis as defined by ≥3 tender joints and ≥3 swollen joints at screening and baseline, and either erythrocyte sedimentation rate of ≥28 mm/hour or high sensitivity C reactive protein >3 mg/L; inadequate response to ≥1 non-biological disease-modifying anti-rheumatic drug (DMARD, including methotrexate) and/or one approved biological DMARD; and receiving concurrent methotrexate for ≥3 months at the time of screening."
0,"Prespecified ordered secondary end points (all at week 24) were 1) change from baseline in FSG, 2) proportion of subjects with HbA1c <7.0% (53 mmol/mol), and 3) change from baseline in 2-h postprandial glucose (PPG)."
3,Key exclusion criteria: inadequate response to >1 approved biological DMARD (no specific medication detailed); absolute neutrophil count <1.50×109/L and/or lymphocyte count <1.00×109/L.
0,"Questions were addressed to the patient initially, wherever appropriate, based on age and responsiveness, followed by the parent for an additional perspective or confirmation."
8,A total of n = 50 subjects (25 patients per treatment arm) will be included in the analyses.
0,Hospitals report mandatorily to the registries and the reported data on diagnoses and procedures translates directly to the funding of the hospitals.
6,The primary outcome measure is the change in neuropsychological performance based on the above described neuropsychological test battery after ten weeks of hormonal substitution with an estrogen-progestin-combination.
0,These last settings were maintained unmodified throughout the study.
6,"The secondary outcome measures following the 10-week intervention are: a) incidence of treatment-emergent adverse events (AEs) (safety/tolerability) mirrored by the number of AEs (including AEs, adverse reactions [ARs], serious AEs, serious ARs and suspected unexpected serious ARs [SUSARs]), b) changes in psychopathology (EDE-Q, EDI-2, STAI, PHQ-9, EDQOL) mirrored by changes in sum scores, c) changes in cortisol mirrored by changes in plasma cortisol levels during a dexamethasone suppression test as well as changes in plasma concentrations of the appetite-regulating peptides ghrelin, leptin, insulin and glucose during an OGTT and d) changes in antidepressant medication mirrored by changes in their use."
0,The laboratory then notified the RCB of the participant’s APOE status and cholesterol level via the portal.
1,"The current study is an analysis of the baseline characteristics of participants enrolled in “Exercise and Activity Guidance in Older Adults with Diabetes”, a randomized controlled trial to improve PA in sedentary older adults with type 2 diabetes."
0,Two patients used crutches with anatomic grips.
3,People with a clinician-assigned diagnosis of T1D aged ≥5 years were recruited within 6 months of diagnosis.
0,Trial participants who required the spectacles to be remade as they could not wear them were allocated their presenting uncorrected acuity.
3,Written informed consent was obtained for all participants.
0,Detailed patient-level data obtained through the cardiogenic shock database can facilitate hypothesis-driven clinical studies.
3,"Between June 2015 and May 2016, ten people with PD (mean age: 64.2 ± 6.1 years, 5F/5M) were recruited at the Pitié-Salpêtrière Hospital and included according to the following criteria: 1) diagnosis of PD, 2) age below 71 years, 3) disabling FOG and/or falls despite optimal drug treatment and subthalamic deep-brain stimulation (items 13-falls and/or item 14-FOG of the UPDRS part II ≥ 2 ON treatment) [27] (Table 1)."
0,"The intervention and control dialysates, CD and AD, are packaged identically by the manufacturer (Chief Medical Supplies, Ltd., Calgary, Alberta, Canada) for blinding of investigators, patients, and health care staff."
3,"Exclusion criteria included dementia (Mini Mental State Examination Score < 24), inability to maintain upright posture or walk independently, patients suffering from other pathologies affecting gait and balance, or severe medical conditions that prevented assessment."
0,"The score ranged between 2.5 and 67.5 with higher values corresponding to a healthier diet – a healthy diet consisting of one that is high in fruit, vegetables, white meat and fish, PUFA, fibre and nuts and seeds and low in SFA and red meat)."
3,"Inclusion criteria were a CTS-6 score of ≥12 points, female gender, aged 40–80 years, unilateral or bilateral involvement (only a more symptomatic hand was considered for inclusion), previous conservative treatment for CTS without clinical improvement."
0,"For 127I-CLR1404 mass measurements, blood was drawn pre-treatment and at 5, 15, 30, 60 minutes, 4–6, 18–24, 48, and 72 hours, 6, 14, 30 and 42 days post-infusion."
3,"Exclusion criteria were the presence of cervical radiculopathy, thoracic outlet syndrome, pronator syndrome; a history of previous surgical release of the carpal tunnel, with sequelae of fracture of the wrist; a CTS-6 score of ≤12 points; lack of compliance at any stage of the study."
0,"Safety was assessed in accordance with local regulations, and registered with the drug manufacturer’s global pharmacovigilance department."
1,"RESPITE was a 24-week, prospective, exploratory, open-label, multicentre, uncontrolled, single-arm study including patients from nine countries in Europe and North America (ClinicalTrials.gov Identifier NCT02007629) [30]."
0,Tablets were taken with 50 ml of water.
3,Adult BD patients will be eligible after stabilization of an acute mood episode for at least 4 weeks.
0,Interventionists review daily routines and help participants select a goal and specific activity to add pleasure and personal satisfaction.
3,Eligible patients will be identified in advance during their hospitalisation or from the appointment schedules of participating practitioners.
0,This was done in the same concealed manner.
3,"All children admitted in the paediatric wards of the four hospitals during the study period were screened for SAM, and those eligible and consented were enrolled after completing the stabilization phase of complicated SAM inpatient treatment (WHO, 2013)."
0,This study was approved by the Committee on Human Research of Johns Hopkins Bloomberg School of Public Health in March 2013.
3,"Children were eligible for the trial if they had a negative HIV rapid‐antibody test, were aged 2 to 59 months, and were hospitalized with complicated SAM defined as mid‐upper arm circumference (MUAC) < 11.5 cm for children 6 to 59 months old or MUAC < 11.0 cm for children 2 to 6 months or oedema at any age (Berkley et al., 2016)."
0,All patients fulfilled the ASAS imaging (sacroiliitis on imaging and ≥1 SpA feature) or clinical criteria (human leucocyte antigen-B27 positive and ≥2 other SpA features).
4,The empirical data consisted of 4 h of video (n = 10) and 4 h of audio recordings (n = 10) from 20 patients’ follow-up consultations with their nurse or GP after using the self-report system.
0,Smoking data were collected as current/previous/never.
4,"The analyses demonstrated saturation of data as no new information related to the research questions emerged from the last recording analyzed, and further coding was not feasible."
0,"The unit costs were obtained from the national working paper of the Finnish Ministry of Social Affairs and Health [25], expressed in euros, and converted to the 2004 level (the final follow-up visit was in 2004)."
6,The content of the questionnaires was almost entirely based on surveys previously used and validated for use in South Africa.
0,The arm with the sampling catheter was maintained in a heating blanket to ensure arterialization of the venous sample.
6,Our two key outcomes for this analysis were past week depressive symptomology and past month suicidal ideation.
0,A total of 52 plasma samples and six urine samples were re-analyzed to assess incurred sample reproducibility.
4,"Interventions will be done across five sites: London (lead and sponsor site), Waterloo-University of Waterloo, Waterloo-Wilfrid Laurier University, Montreal, and Vancouver."
0,"On the day before surgery or on the morning of surgery, the surgeon called the hospital pharmacy to receive the group randomization."
4,Participants will be recruited primarily from the community and from clinics serving MCI populations.
0,The starting dose of ESA was based on patient’s cumulated dose in the month before randomization according to approved labeling [10].
3,"Children aged 2–59 months who presented to the HEWs in the study area with fever (≥37.5°C) or a history of fever, a negative mRDT, no pneumonia or diarrhoea according to iCCM criteria, and no danger signs were eligible to participate in the study."
0,The population PK model EBR was developed based on pooled PK data from patients in phase 1 to phase 3 studies.
3,Written informed consent was obtained from each caregiver before enrolment in the study.
0,"Weight was assessed daily, whereas the length and head circumference were assessed weekly."
6,Primary outcome will be all-cause mortality at 28-day.
0,"To achieve the second objective the sensitivity, specificity and positive and negative predictive values of peak flow compared to spirometry will be determined."
6,"Secondary outcomes:Free days of MV, RRT and vasopressor support during the first 28 days after randomization;Multiple organ dysfunction during the first 72 h after randomization [26];Intensive care unit (ICU) and hospital lengths of stay;All-cause mortality at 90-day."
0,We treated all data as protected health information and stored it securely in an encrypted and password-protected database at the coordinating centre.
1,"ANDROMEDA-SHOCK is a prospective, multicenter, parallel-group, randomized trial aimed to compare an 8-h protocol of PPTR vs."
0,The primary hypotheses were that etoricoxib 90 mg once daily is not inferior to naproxen 1000 mg according to the primary endpoint and that etoricoxib 60 mg once daily is not inferior to naproxen 1000 mg according to the primary endpoint.
1,LTR in patients with septic shock [27].
0,Figure 1 Architecture of the MTH system evaluated.
5,Palbociclib or placebo was administered orally 125 mg daily for 21 days of every 28-day cycle followed by 7 days off.
0,"Four coders, who independently reviewed the interview transcripts, assessed evidence of each code or theme."
5,Letrozole was administered orally 2.5 mg on a continuous daily dosing schedule.
0,By looking at 'hope' and 'wellbeing' in a way linked to 'capacity' we connect it to aspects of the environment in which the individual operates and thus make this measure responsive to changes likely to be brought about by the Well London interventions.
4,"Participants were recruited from an American Diabetes Association certified diabetes education program located in a community health center primarily serving uninsured or underinsured individuals living in Harris County, Texas."
0,"All other referral services were costed at Chawama Clinic, a representative public health facility."
4,Flyers were distributed to the patients attending diabetes self-management education classes by their diabetes educators.
0,"Exclusion criteria included type 2 diabetes (fasting blood glucose ≥ 7 mmol/l), manifest cardiovascular disease, use of statins, steroids or non-steroidal anti-inflammatory drugs at baseline, heart failure (New York Heart Association class I or higher), QTc time interval of 450 ms or longer on baseline electrocardiogram (ECG), primary dyslipidemias, presence of potential hepatic disease (i.e. subjects with alanine aminotransferase, total bilirubin, or alkaline phosphatase levels exceeding 2.5 times the upper limit of the normal laboratory values), alcohol abuse (> 30 units/week) and CMR contraindications."
1,"At the end of 2011, the ERTTAC published for the TraumaNetwork DGU® were introduced for emergency room trauma team activation (ERTTA) at our hospital as part of a quality assurance programme [7]. The ERTTAC list (Table 1) was used in a standardized manner for all emergency trauma cases, i.e. if at least one of these criteria was fulfilled the dedicated interdisciplinary trauma team on call was activated by an appel circulaire to await the patient’s arrival in the emergency room."
0,"Very degenerated worms, still APR-positive, were classified as moribund and grouped in the category “dead”."
1,"In contrast, trauma patients which did not meet the ERTAAC were primarily treated by single emergency nurses and specialists in the emergency department."
0,"Second, we conducted a more global assessment of bias through the use of propensity score distributions to demonstrate the extent of differences between the populations exposed to these two drugs in terms of their propensity to be prescribed paracetamol versus ibuprofen."
6,"The primary goal was to obtain an improvement in lower limb gait and balance at the end of the training getting the MCID for the 10MWT, RMI, and TUG scales (composite primary outcome)."
