0,"JE-CV, JE live-attenuated vaccine (IMOJEV; Sanofi Pasteur), is constructed by replacing the premembrane and envelope coding sequences from the yellow fever vaccine virus (strain 17D) genome with the corresponding sequences from the JE SA14-14-2 virus strain, as described elsewhere [19, 20] JE-CV was developed by Acambis, now part of Sanofi Pasteur."
1,"We performed an open-label randomized controlled trial to assess the effectiveness of InsuOnline as a method for education of PCPs on insulin therapy for diabetes, as compared with a “traditional” onsite educational activity with the same content and same duration."
0,Couples with women under 40 years of age were included if they were on the waiting list for their first IVF cycle ever or a first cycle after a previous successful IVF.
3,"Subjects were eligible if they were medical doctors with an active register at a regional Council of Medicine in Brazil, were not specialists in Endocrinology or diabetes, were currently working at a public health care unit as a primary care physician (PCP), and were directly involved in the treatment of patients with diabetes in those facilities, with any degree of computer or gaming literacy."
0,"That is, results for all women enrolled were analyzed according to the group to which they were assigned regardless of any protocol violations."
17,"In 26 cases and 26 controls, we undertook a subanalysis of glucocorticoid duration, grouping patients according to duration of steroid treatment, since the data were insufficient to allow for overall exposure to be calculated."
0,The study protocol and informed consent document were reviewed and approved by the Brigham and Women's Hospital Institutional Review Board.
5,26-week vitamin D supplementation (1200 IU) in obese children presenting with low serum concentrations of 25OHD3 at enrolment to the integrated weight-loss programme.
0,"A randomized, double-blind, placebo-controlled, exploratory, dose-ranging Phase IIa study was subsequently performed in RR-MS patients to evaluate the safety and tolerability, pharmacokinetics, immunological and clinical effects of intravenous HspB5."
1,"This post hoc analysis was based on pooled data from four 26-week, placebo-controlled, phase 3 studies (N = 2313) that evaluated canagliflozin 100 and 300 mg in patients with type 2 diabetes (ClinicalTrials.gov Identifiers: NCT01081834, NCT01106677, NCT01106625, NCT01106690)."
0,"Fig. 3 MRI images of P1 at initial diagnosis (A and a), at 2 months of initiation of nivolumab when a new enhancing lesion was noted in the centrum semiovale of the left frontal lobe (B and b), at 3.5 months of initiation of nivolumab prior to biopsy showing an increase in size of the enhancing lesion and mass effect on the left lateral ventricle (C and c) and at 7 months of initiation of nivolumab prior to second craniotomy illustrating a continued increase in size of the enhancing left frontal lesion and left frontal edema (D and d) Despite administration of dexamethasone, the brain MRI showed a gradual increase in size of the left frontal lesion with increased contrast enhancement and increased blood perfusion (Fig. 3D and d)."
1,This was a prospective single-arm phase II trial conducted at 20 centres in Germany registered at clinicaltrials.gov (NCT 00989352).
0,"To detect a 25% difference between the two treatment groups, 530 patients are required to reach a 5% significance level (two-sided) with 90% power."
3,"Eligible subjects were ≥18 years old with histologically or cytologically confirmed, unresectable and/or metastatic GIST with investigator-assessed objective progression after, or intolerance to, treatment with at least both imatinib and sunitinib; measurable disease (RECIST 1.1); and Eastern Cooperative Oncology Group performance status 0–2."
0,"This prospective, randomized controlled trial was conducted at Cork University Hospital and St Mary’s Orthopaedic Hospital (Cork, Ireland)."
3,"Eligible patients were aged ≥18 years, had documented CD20+ FL with no prior systemic therapy, were deemed in need of treatment by the investigator, had ≥1 bi-dimensionally measurable lesion (>1.5 cm at its largest dimension by computed tomography scan), had a life expectancy >12 weeks, an Eastern Cooperative Oncology Group performance status of 0–2, and no disease transformation based on lymph node biopsy or re-biopsy within 5 months of the start of treatment.Key exclusion criteria included central nervous system lymphoma, a history of malignancy within 2 years of study entry, and evidence of significant, uncontrolled comorbidities.All patients provided written informed consent."
0,"However, cross-sectional analysis of baseline data from screenees and participants, intended to confirm that these favorable properties were maintained, instead showed that the PSAP, which relies on deception, retained none of these indicators of validity in this older study sample with multiple testers."
16,The statistical significances between the rates from vitrified/warmed and fresh oocytes were evaluated by z-test with p > 0.05 and 0.01.
0,"We sent each sampled email address an invitation to just one of the three surveys, but it is possible some duplicates remained if an individual had more than one email address in the manuscript tracking systems."
1,"We conducted a secondary analysis of data of all 100 patients enrolled from the African site (Mbarara, Uganda) within the Rifatox Trial [16]."
0,Participants kept a logbook on their exercise activities as a motivator for exercise.
4,This study took place in a New York City large urban public hospital and an affiliated neighborhood health center.
0,"The virus strain used for the vaccine is the reverse genetics NIBRG-14 strain, which is a reassortant between the human A/Vietnam/1194/2004 (H5N1) and A/Puerto Rico/8/34 (H1N1) (PR8) strains."
8,"Sample size was selected to provide 95% power to detect an absolute difference of 0.65 in the change from Baseline at Week 8 on the IPR-V3 scale between the ETA + PEM group (using pooled PEM dose groups) and the ETA + placebo group, assuming a standard deviation of 0.80, using a two-sample t-test and a two-sided α = 0.05 significance level and allowing for ∼10% dropout."
0,PREFER-FERTILITY) and the other pregnancy (i.e.
1,"This was an exploratory, within-subjects cross-over study."
0,Questionnaires were returned by postage-paid mail.
8,"We intended to include 420 early MV-children and 210 controls based on detecting a 10% reduction of pneumococcal colonization among MV-children, from 85% to 75%, with a power of 80% and significance level α = 0.05."
0,"HF and LF components were reported also in normalised units (ν), which are obtained by calculating the percentage of the LF and HF variability with respect to the total power (all components from 0 to 0.5 Hz) after subtracting the power of the very low frequency component (frequencies <0.04 Hz)."
16,"Microsoft Excel for Mac (version 15.27) was used to tabulate data and calculate odds ratios, confidence intervals, and perform Student t tests."
0,Urine samples were collected to detect Chlamydia trachomatis and Neisseria gonorrhoeae infections via nucleic acid amplification testing (Aptima Combo 2® Assay; Hologic).
3,"Patients were aged 18–75 years, had active RA despite MTX treatment, and had inadequately responded or been intolerant to previous treatment with anti-TNF agents (see online supplementary material B and C for details of study methods)."
0,"Eligibility criteria for individual workers in the study are: 1) paid employment, 2) working at least 12 hours a week, and 3) being literate enough to read and understand simple e-mail and Internet-based messages in the Dutch language."
3,"Eligible subjects were healthy, 6 week-old, full-term infants, attending well baby clinics for their first polio vaccinations."
0,Figure 1 Isotopic enrichment over time and multicompartmental model used to derive apolipoprotein A-I (apoAI) intravascular kinetic.
14,"All sociodemographic, clinical characteristics, food consumption and anthropometric measurements, biochemical markers and cytokines measurements were performed in a blinded fashion by the same single evaluator."
0,"Follow-up assessments took place at three monthly intervals for a year at the patients' practice, and were conducted by trained study nurses."
8,"Considering a prevalence of 60% of inadequate omega-3 PUFAs intake [26], IFNγ values of 3986 (738) pg/mL at baseline and IFNγ values of 2922 (1275) pg/mL after omega-3 PUFA supplementation [27], and assuming 80% of power and 5% of significance level, the minimum estimated sample size was 40 patients (20 in each group)."
0,"At this stage the patient will be fully informed of the nature of the study and given relevant information about the objectives of the research, benefits and possible adverse events, verbally and in writing."
1,"This was a multicentre, double blind, randomised controlled trial (RCT)."
0,"During the evaluation, we will also construct a propensity score for response with data from the entire general mental health clinic population at each medical center to predict future response and validate the primary analyses using propensity score weights as applied to clinical trials [55]."
16,"Exploratory, descriptive analyses of demographic, safety, and efficacy data were planned based on the treated set (all patients who were dispensed medication and were documented to have taken ≥1 afatinib dose), with two subgroups divided by previous TKI exposure."
0,"In order to confirm the quality of the translations, staff from each site reviewed all back translations, evaluated reports on the respective pilot interviews and provided feedback to the Hungarian site."
14,"Other than for the random selection process, no blinding was used due to the pragmatic nature of the research question “Is treatment by a homeopath effective for self-reported depression?” No blinding of assessment (statistical analyses) was used, as group allocation would become obvious due to the 1:2 randomisation ratio."
0,We conducted a randomised controlled trial comparing TEAS with no intervention during 4 days of HDBR in volunteers.
1,Quasi-experimental longitudinal field study with an intervention and a control group.
0,Initially the luminance of the green light is higher than that of the blue.
3,"Patients were eligible for enrollment if they had a histologically or cytologically confirmed adenocarcinoma of the prostate that was castration resistant, had not received cytotoxic chemotherapy or abiraterone acetate, had an Eastern Cooperative Oncology Group (ECOG) Performance Status of 0 or 1 (no symptoms or ambulatory but restricted in strenuous activity), and were asymptomatic or mildly symptomatic per the Brief Pain Inventory Short Form question 3 (i.e., pain score 0–3).[22] Patients with conditions that could lower the seizure threshold (i.e., brain metastases, history of seizure, concurrent medications) or those with a history of chemotherapy were excluded."
0,"For all participants with signs or symptoms of influenza, both a nasal swab and a pharyngeal swab specimen were collected and pooled."
1,"The study was a two arm, parallel group pilot randomised controlled trial with outcome assessments at baseline (T1), and subsequent blinded outcome assessment at the end of the intervention (T2) and at 3 months (T3) and 6 months (T4) after the end of the intervention."
0,The subjects will be randomly and equiprobably assigned to the experimental or the control group.
1,"A two-site randomized controlled trial (RCT) was completed with community-dwelling MWC users in Québec City, QC, Canada, and Vancouver, BC, Canada."
0,Those who had P. vivax appearance during follow up were treated with chloroquine (Thai GPO) (25 mg base/kg) over three days and further followed up.
3,≥50 years of ageLived in the communityCould self-propel a MWC an average of 1 h per dayHad self-proclaimed wheelchair mobility goalsWas cognitively able to engage in the WheelSeeU program (Modified Mini-Mental Status Exam (MMSE) score of ≥24) [23] Exclusion criteria
0,Secondary endpoints were: 1) change from baseline in evening study visit trough FEV1 at the end of the 4-week treatment period (using last observation carried forward [LOCF] for imputation of missing post-baseline FEV1 values); 2) change from baseline in percentage of rescue-free and symptom-free 24-h periods averaged over the 4-week treatment period; 3) change from baseline in morning PEF averaged over the 4-week treatment period; and 4) mean change from baseline in morning and evening PEF over the last 7 days of the treatment period.
3,"Pregnant femaleAny significant lab abnormality of neutrophil count, hemoglobin, platelets, aspartate aminotransferase (AST), or alanine aminotransferase (ALT) (Defined as Grade ≥ 3 by Division of AIDS Table for Grading the Severity of Adult and Pediatric Adverse Events, Version 2.0, Nov."
0,"In addition, at the mid- and post-assessment they were asked whether they had visited a health professional to help deal with depression during the previous 3 weeks."
1,An observational study that analyzed the motor control system by evaluating the performance in a computer task in individuals with CP and in a control group of typically developed individuals.
0,"To provide a definition of trial recovery, we calculated a hierarchical, cumulative definition that included the following domains mentioned earlier: normal range in fatigue, normal range in physical function, not meeting the Oxford case definition of CFS, and CGI scores of 1 or 2 (‘very much’ or ‘much’ better)."
1,"A UK multicentre, prospective, blinded study comparing surveillance intervals determined by NBI-assisted optical diagnosis and histological assessment in patients referred for colonoscopy."
0,The majority of interviews were conducted by phone and two were conducted in person based on participant preference.
5,Combined physical activity and dietary restriction programmes.
0,"This was followed by a discussion about pedagogical suggestions and reflection on how to improve the content in the lessons (e.g., increase intensity; increase the variety of the academics and physical component of the activity)."
16,"The data was analysed by a blinded assessor, to reduce any biases and increase the rigour with which a de-identified and coded dataset was probed."
0,"After identifying the deciles of pazopanib Cτ at week 4, patients were split into two groups at each decile: those with a Cτ concentration less than or equal to the decile boundary and those with a Cτ concentration greater than the decile boundary."
4,"Eligible ADPKD patients were recruited from the Outpatient Nephrology Clinic of the Department of Medicine at Holstebro Hospital, Denmark."
0,"Insulin LM25 was administered before breakfast and dinner, whereas basal insulin glargine was administered at bedtime and prandial insulin lispro was administered before the largest meal of the day [defined as the meal with the highest 2-h postprandial blood glucose concentration, as determined from three separate 7-point self-monitoring of blood glucose (SMBG) profiles recorded during the screening period]."
1,"We conducted a parallel-group, controlled trial in order to compare the effectiveness of domiciliary VR-based therapy versus domiciliary occupational therapy (OT) in inducing functional recovery and cortical reorganization in chronic stroke patients."
0,"All patients who received at least one dose of figitumumab, carboplatin or paclitaxel were assessed for safety."
8,"The sample size was based on the primary outcome,10 and accounting for possible dropouts the sample was 60 participants."
0,"In the control group, antibiotic therapy durations were recommended based on current guidelines [6,15] (Figure 1)."
1,"This is a double blind placebo-controlled phase III multicenter study conducted at the University Hospitals Leuven, the University Hospitals of Antwerp, the Centre Hospitalier Universitaire de Liège in Belgium and at the Medical and Health Science Center at the University of Debrecen in Hungary."
0,The health messages were also tailored based on the home addresses of participants to advise them of influenza activity in their area.
14,Both patients and investigators are blinded to study medication and vitamin D levels.
0,These questions are based on the questionnaire from the HUNT 3 study in Norway [67].
3,Diabetic patients with LVH will be identified for this study and all potential participants who meet the following criteria will be eligible for the trial: Inclusion criteria:Diagnosed with type 2 diabetes mellitus based on the current American Diabetes Association guidelines.Aged 18–80 yearsBody Mass Index ≥ 23 kg/m2 HbA1c 48-85 mmol/mol [last known result within in the previous 6 months]BP < 145/90 mmHg.
0,"Throughout the immobilization period, subjects were instructed to perform a series of simple daily ankle exercises (i.e., plantar and dorsal flexion, and circular movements of the entire foot) to keep the calf muscle pump activated in the immobilized leg, thereby minimizing the risk of developing deep vein thrombosis."
1,"This was a prospective, open-label, single-arm, observational and multicentre study."
0,The training volume progressed by increasing the number of repetitions and the duration of stimulus.
6,"The endpoints for this investigation are as follows:Establishment of bicarbonate and acetate levels in the blood and dialysate before, during and after HD when using NaturaLyte® and GranuFlo® acid dialysate compositions.Investigation of the associations during and after HD in blood bicarbonate increases using NaturaLyte® and GranuFlo® acid dialysate compositions."
0,Informed consent was obtained from parents or legal representative for each subject prior to enrolment.
10,"ProACT randomizes at the patient level, with 1:1 study arm allocation using a computer generated, permuted block design, stratified by center, race, and age (Table 5)."
0,"Subjects will be asked to maintain their habitual bedtime and wake-up schedule, and BLT is planned to commence within 20 min of habitual wake-up time."
1,This secondary analysis used the dataset from the original GOPCABE trial population and specifically assessed the influence of female sex on perioperative outcome and the impact on predictive accuracy of commonly calculated risk scores (logistic EuroSCORE and the KCH score).
0,"Disturbed metabolites and metabolic pathways were identified by open database sources, including Human Metabolome Database (http://www.hmdb.ca/), METLIN (https://metlin.scripps.edu/), KEGG (http://www.genome.jp/kegg/pathway.html), and MetaboAnalyst (http://www.metaboanalyst.ca/faces/home.xhtml)."
3,"The French authorities have made available the instructions for analyzing I-Satis questionnaire [30], and according to these recommendations, the study was restricted to patients whose LOS included at least two consecutive nights."
0,All researchers had full access to all of the data in the study.
1,"Multicentre, pre- and post-intervention feasibility study with process evaluation."
0,They were shown a chart describing U.S. adult drinking patterns that included recommended drinking limits and the prevalence and consequences of exceeding them.
6,"Based on the CFIR and our research questions, we explored the following baseline variables as predictors of CRC screening among participants at follow-up."
0,This analysis was based on Bayesian Inference [19].
8,"The study described herein will enroll 290 patients to accrue sufficient PFS and OS events to provide 80% power at two-sided α = 0.05 (74% at two-sided α = 0.025 for two-arm comparison) to detect a statistically significant difference between veliparib plus carboplatin/paclitaxel and placebo plus carboplatin/paclitaxel or between veliparib plus TMZ and placebo plus carboplatin/paclitaxel, assuming a true HR for PFS of 0.58 and 0.61 for OS (favoring the experimental treatment groups)."
0,"At a one-day pre-intervention workshop, teachers acting as local Boost coordinators at each intervention school gave feedback on a preliminary version of the Boost curriculum to ensure local applicability."
6,"Assessments (Table 2) will be conducted at baseline, 3, 6, and 12 months by research assistants blinded to group assignment."
0,The Framingham Risk Score assesses the sex‐specific risk for adverse CV health incidents.
8,"We aimed to recruit 30 participants to allow for a sample size of 24 participants (12 per arm), with a 20% allowance for dropouts, which would allow 90% power (alpha=.05) to detect a difference of 14% in ICP (assuming a standard deviation of 10% for ICP)."
0,They were encouraged to always increase the stimulation intensity to the maximally tolerated level.
1,We plan to conduct a prospective observational cohort study.
0,The details of echocardiography protocol have been described previously [11].
4,The study is conducted in the critical care unit in a tertiary care centre in the United Kingdom.
0,"When all enrolled patients completed week 24 assessments or discontinued prior to week 24, the database was locked and unblinded data were disclosed to personnel involved in the statistical analysis and medical writing only for marketing authorisation applications."
4,"The following clinical/laboratory parameters and patient reported outcomes are collected as per routine care at baseline and at all follow-up visits, with suggested assessments every 6 months given that this is within acceptable practice patterns for patients with active PsA: morning (AM) stiffness, swollen joint count (SJC28), tender joint count (TJC28), patient’s global assessment (PtGA) and physician’s global assessment of disease activity (MDGA), Health Assessment Questionnaire (HAQ), patient’s assessment of pain, C reactive protein (CRP) and erythrocyte sedimentation rate (ESR)."
0,Participants returned unconsumed food (which was weighed and recorded by the HNL) and recorded daily consumption of food provided by the study and any non-study food taken outside of the HNL.
1,Prospective observational study carried out from December 2014 to December 2015.
0,"Next an experienced physician (one of four) performed a medical examination, made a diagnosis, and prescribed medication if necessary."
1,A multicentre observational study.
0,"Levels of unconjugated and tauro‐ and glycine‐conjungated bile acids – chenodeoxycholic acid (CDCA), tauro‐CDCA (TCDCA), glycine‐CDCA (GCDCA), cholic acid (CA), tauro‐GCA (TCA), glycine‐CA (GCA), deoxycholic acid (DCA), tauro‐DCA (TDCA), glycine‐DCA (GDCA), litocholic acid (LCA), tauro‐LCA (TLCA), glycine‐LCA (GLCA), ursodeoxcycholic acid (UDCA), tauro‐UDCA (TUDCA) and glycine‐UDCA (GUDCA) – were measured in serum samples drawn from intravenous catheters before meal ingestion, and 30, 60 and 120 minutes thereafter."
6,"The primary outcomes of this study were to determine the serotype-specific serum IgG antibody geometric mean concentrations (GMC) pre- and 1month post-challenge with a 0.1mL dose of PPV23 at 3–5 years of age for serotypes contained in PCV7 (4, 6B, 9V, 14, 18C, 19F, 23F) and PPV23 serotypes 1, 2, 3, 5, 7F, 19A; and the proportion of children with serotype-specific serum IgG antibody levels ≥ 0.35 μg/ml and ≥ 1.0 μg/ml before and after a PPV23 low-dose challenge for the above serotypes."
0,"The assay was validated at Quest Pharmaceutical Services (Newark, DE, USA)."
6,"The endpoints assessed were mean changes in the SF-36v2, EQ-5D-3L, and the WPAI:SHP from screening period to the end of titration period (open-label titration period), from randomization baseline to the end of study (double-blind treatment period), and from screening period to the end of double-blind treatment period (overall study period)."
0,"It also filters out patients in whom the diagnosis of severe sprain at initial contact was incorrect, and gives participants sufficient time to consider whether they wish to participate in the trial."
6,"All measurements in both the exercise group and control group were performed at the following time points, i.e., before TKA operation (pre-operation), before exercise (pre-exercise), at 12 weeks after the beginning of the circuit training program (mid-exercise), and after completion of the circuit training (post-exercise)."
0,Likewise your height goes down slowly.....slowly....some more....some more....it melts more....and comes flat to the ground.
1,"This was a multicentre, two-arm, parallel (1:1), double-blind, randomised controlled trial."
0,"Analgesic response was defined a priori on an individual basis as at least a 20% decrease in VAS pain from baseline to the end of treatment period; otherwise, subjects were classified as nonresponders."
3,"Eligible patients were aged 18–80 years with untreated histologically confirmed CD20+ DLBCL, International Prognostic Index (IPI) 1–5 or IPI 0 with bulky disease (one lesion ≥7.5 cm), had at least one bidimensionally measurable lesion ≥1.5 cm at its largest dimension by computed tomography (CT), positron emission tomography-CT (PET-CT), or magnetic resonance imaging (MRI), had adequate hematologic function, and Eastern Cooperative Oncology Group (ECOG) performance status ≤2 (detailed inclusion/exclusion criteria are supplied in the Online Supplementary Appendix)."
0,The secondary antibody was Alexa Fluor 488 donkey anti rabbit IgG (H+L) (Invitrogen) and used as described 29.
6,"Data collected in the self-administered survey included: age (years); education level (at least secondary or higher than secondary); sexual identity (homosexual or gay; bisexual; heterosexual; transgender; other); sexual role during anal intercourse with men (ie, activo, pasivo, moderno); transactional sex (ie, exchange of money/items of value for sex, ever, yes/no); sex and concomitant drug and alcohol use (past month, yes/no); cigarette use (ever, yes/no); age at first anal intercourse (years); oral sex (given) with a man (ever, yes/no); condom use during anal intercourse (last, yes/no); HPV knowledge (‘Have you ever heard of HPV or human papilloma virus prior to participating in this study?’, yes/no)."
0,"For those randomised to the researcher-completion arm, the researcher sat with the participant in a quiet place and went through the tool with them, reading out the questions and entering their answers."
1,"We conducted a single arm, open-label study of regimen simplification to E/C/F/TDF plus darunavir 800 mg daily from stable therapy including two nucleoside/nucleotide reverse transcriptase inhibitors, a ritonavir-boosted protease inhibitor (atazanavir or darunavir), and raltegravir or dolutegravir."
0,"Each consenting participant completed a screening assessment with the PI, who was the study physician."
4,"Hospitalized patients were consecutively recruited from a geriatric ward at Aalborg University Hospital, North Denmark Region, Denmark, between the 29th of February and the 14th of April 2016."
0,"(3) The CBI+ group were asked to complete assessments before (T1) and after the intervention (T2), at a 3-month (T3) and 6-month (T4) follow-up as well, with the CBI- group to complete four sessions of assessments at the same time points."
1,This was a secondary analysis of a parallel group RCT on the effect of 6-month long Schroth PSSE intervention added to standard of care compared to standard of care alone (observation or bracing) on the change in Cobb angle in patients with AIS.
0,Core principals of the intervention were developed into 10 modules.
6,The primary endpoints of this study were rate of PVR ≤ 50 ml and proportion of patients in which the catheter was removed successfully on postoperative day 4.
0,In asymptomatic patients imaging (CT thorax/abdomen/pelvis) will be performed 3–6-monthly after the end of radiotherapy during the first year and 6-monthly thereafter up to a period of 5 years and yearly thereafter or until progression.
1,"This is a prospectively registered, two-arm, open-label, randomized controlled trial."
0,Vibration detection thresholds (VDT) were examined with a Rydel-Seiffer tuning fork (64 Hz) that has a graded readout of vibration amplitude (from 0 to 8).
14,"Due to the nature of the interventions, it is not possible to blind patients and therapists, and due to lack of human resources, the outcomes of this trial will be collected by an unblinded outcome assessor."
0,"To specifically target PWID, a project called ‘The Social Remand Prison Project’ was established in 2002 [21]."
4,"This prospective, multicentre, open-label RCT will be conducted in four French university hospitals."
0,The clinicians were instructed that the manipulations are likely to be accompanied by multiple audible popping sounds [54–58].
3,"We will include patients with the following conditions:Lung cancer (or high suspicion for malignant tumour) eligible for resection surgery (lobectomy or pneumonectomy with video-assisted thoracic surgery or open thoracotomy)COPD stages from 2 to 4 by the Gold classification (FEV1/FVC<70%, FEV1<80% of predicted value)Exertional dyspnoea stage mMRC (modified Medical Research Council) ≥1Receiving written information and giving signed consentAffiliated with the French social health insurance Non-inclusion criteria"
0,The third phase will commence when research concepts designed to utilize GCMR data are submitted to the steering committee for evaluation and approval.
1,"This was a cluster-randomized, investigator-masked, controlled trial."
0,All primary surgeons had performed at least 50 laparoscopic donor nephrectomies.
3,Eligible patients were aged 18 years or older and had been prescribed MAL DL-PDT as part of their routine medical care to treat mild to moderate AK on the face and/or scalp.
0,"Based on the historical and estimated data of the participating centers the inclusion period will take about 1,5 years and the follow-up period will take an additional year."
5,A single treatment of MAL DL-PDT was administered.
0,The main response was defined from the Fatigue score.
16,All collected variables were descriptively summarized without replacement of any missing values (observed data only).
0,Blood samples for hematology and clinical chemistry were taken at the screening visit and at the end of each test (at 72–74 h after start of breakfast ingestion) after a 10–12 h overnight fast.
6,The primary endpoint was safety measured as (i) occurrence of solicited symptoms during a 3-day follow-up period after each immunization; (ii) occurrence of unsolicited symptoms during a 30-day follow-up after each vaccination; (iii) occurrence of abnormal laboratory results during study period; and (iv) occurrence of serious AEs throughout the study period.
0,"However, in monitoring conversions from Google ads, it quickly became apparent that the ads were not performing as well as Facebook ads (ie, lower rates of randomization)."
3,"Inclusion criteria according to the protocol are:Histologically confirmed cervical or endometrial cancerIndication for postoperative radiotherapyKarnofsky Index ≥70Age between 18 and 80 yearsWritten informed consent Exclusion criteria are the following:patients refusal or incapability of informed consentimplanted active medical devices lacking approval for ion beam radiationmetallic implants in the radiation field, e.g. hip prosthesesprior pelvic irradiationparticipation in another clinical trial which might influence the results of the APROVE trial Simultaneous chemotherapy is NOT an exclusion criterium."
0,"LV filling parameters were assessed in the 4C-view and using pulsed wave and tissue Doppler imaging in accordance with the current standards [22, 23]."
3,"Diagnosis of psychosis established by the clinicians using ICD10 criteria (including schizophrenia, schizoaffective disorder, or delusional disorder using ICD-10 research criteria).Individuals aged 18–65 years.Being a resident of Karachi.The participant could give informed consent (written)."
0,"Thus, information from all children with diarrhoea in the selected clusters was recorded."
4,The British Hypertension Society Research Network of academic investigators recruited participants from both primary and secondary care.
0,"Due to funding limitations, heart rate monitors and GPS tracking were not available."
3,"All patients aged ≥18 years who attended the participating practices during the study period were eligible for the trial, but those known by the GPs to suffer from severe psychiatric disorder, alcohol dependence, serious visual impairment or terminal illness were excluded, as were those judged to have inadequate command of the Italian language."
0,Latent class membership was modeled as the outcome conditioned upon vascular risk variables.
6,All outcome measures assessed in this study are presented in table 4.
0,"For T7, who could only select targets by dwelling on them, selection used a strategy called ‘cumulative dwell time’ – each target had a separate hold time counter, and the cumulative time spent over a target counted towards the 1.5 s requirement (i.e., it was not required that the 1.5 s be contiguous)."
4,"The study was conducted in the paediatric cardiac intensive care unit (PCICU) at Aga Khan University Hospital, Karachi, Pakistan."
0,"The primary focus of the review is therefore on women's experiences of TOP, and this meant that other studies (for example qualitative studies of attitudes and moral considerations) were excluded."
1,"This was a Phase 1, open-label, non-randomized, multicenter, multiple-dose study of tofacitinib (BID for 5 days) (A3921103; ClinicalTrials.gov: NCT01513902) in pediatric patients with JIA, conducted at nine Pediatric Rheumatology International Trials Organization and Pediatric Rheumatology Collaborative Study Group centers [18] in Germany, Poland, Slovakia, and the United States between March 2013 and December 2015."
0,"On the second page “XXXX” is printed in red, green or blue and arranged randomly."
1,Cross-sectional study (PreCo survey) using an online survey.
0,Fluoroscopy was not used for device placement confirmation in any participant.
9,The interim analysis for safety parameters will be done as soon as 20 patients have been treated and observed for at least 6 months.
0,"After laparotomy, the IVC is dissected free below the liver."
16,Survival rates were calculated using the Kaplan-Meier method in the statistical software R (version).
0,Further addresses were selected at random if 100 interviews had not been completed after visiting each of the 150 initial addresses five times.
3,"Preoperative exclusion criteria included the following: pacemaker implantation, atrial fibrillation, infective endocarditis, pericardial disease, infiltrative myocardial disease, ischemic heart disease, limited mitral annular motion,14 LVEF < 50% in preoperative transthoracic echocardiography (TTE) or contraindications to transesophageal echocardiography (TEE)."
0,"The antidote for methemoglobinemia, methylene blue 1 to 2 mg/kg intravenous infusion over five minutes [21], was available during 3-AP infusion."
1,"We designed a randomized, placebo-controlled, three-arm parallel-group, double-blind trial comparing the efficacy of Curamin with that of CuraMed and placebo (PL, negative control) (Fig. 1)."
0,"In addition, they increased the frequency of home visits to women who were in their late pregnancy."
12,The Treatment Randomization Code was kept by the QP at the investigational product manufacturing site (at sponsor) until the study was finalized.
0,Median age (69 years in the control group and 63 years in the treatment groups) and the balance of men and women (5:6 in the control group and 4:5 in the treatment group) did not differ between the two groups.
1,"We performed a prospective, randomised, sham-controlled, blinded (physician, researcher) clinical trial."
0,This study protocol is registered with http://www.clinicaltrials.gov (NCT01345409).
16,"ECGs were analysed in the Glasgow ECG Core Laboratory by a blinded analyst (P.McC.) for PR duration, QRS duration, corrected QT interval (QTc, defined as the QT interval corrected for heart rate using Bazett's formula), presence of atrioventricular block and ST-segment deviation."
0,"It was designed by Raising Voices (http://raisingvoices.org/) and implemented in Kampala by the Centre for Domestic Violence Prevention (CEDOVIP; http://www.cedovip.org/) The SASA! approach draws heavily on two theoretical frameworks: the Ecological Model of violence which recognises the complex interplay of individual-level, relationship-level, community-level and societal-level factors underpinning IPV risk;22 and the Stages of Change Theory as set out by Prochaska et al,23 which identifies key stages involved in individual-level behaviour change."
6,"ECHO study outcomes include: Primary study endpoint: HIV infection as measured by documented HIV seroconversion (defined by the study HIV algorithm) occurring post-enrolment (see Supplementary materials, Appendix 7); Secondary endpoints: Pregnancy, method-related serious adverse events, method related adverse events resulting in method discontinuation, and method discontinuation; Tertiary endpoints: include a) HIV infection by age (<25 years versus ≥25 years) and b) by HSV-2 status; and c) HIV plasma viral load and CD4 count."
0,"In adults age 20 years and older, overweight was defined as a BMI between 25.0 and 29.9, and obesity was defined as a BMI equal to or greater than 30.0 [49]."
1,"The ECHO Trial is a multi-centre, open-label, randomised clinical trial designed to compare the benefits and risks, including HIV acquisition, between women randomized to one of three commonly used, effective contraceptive methods."
0,It simultaneously measures HR (128 Hz) and uniaxial acceleration (32 Hz) by a piezoelectric element.
4,"The study includes women from settings with high HIV incidence and high use of hormonal contraception (particularly DMPA IM) in four countries (South Africa, Kenya, Zambia and Swaziland) across eastern and southern Africa."
0,"We performed a two-arm, randomized, placebo-controlled trial with a blinded assessor."
1,"This was a parallel, individual participant 1:1 randomized, superiority, multicenter, double-blind placebo controlled trial."
0,"Gender, performance status, risk scores, clinical manifestations, blood count, type of transcripts, and presence of additional chromosomal aberrations (ACAs) [23] were analyzed at the time of diagnosis."
9,No interim analyses or stopping rules were described.
0,We have previously described the Zambian national guidelines for determining clinical and immunologic treatment failure (see also figure 1).
14,The trial was described as “double-blind” and this presumably means that patient and clinicians were blinded to group assignment.
0,The study is conducted in the city of Mölndal in western Sweden.
15,"According to the clinical study report, “the placebo tablets were of identical in size, shape, taste, and color” as the doxylamine-pyridoxine tablets and only the lot number differed."
0,Physicians were mainly anaesthesiologists or emergency physicians at specialist level or in speciality training fulfilling mandatory minimum service requirements (e.g. in anaesthesia) for HEMS duty.
